LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Water Bodies,-0.2349919045890713,0.09592843655536733,-0.2136054138097381,0.8426882334135389,-0.40853762111072506
Dense Forest,0.7349474357495831,0.7152041688812224,0.7835829472009342,-0.14134098005909038,0.4125904365793511
Snow/Ice,-0.17273692827994241,-0.19287843690440362,-0.20882959897084347,-0.5619003866814593,-0.305730839327609
Open Forest,0.5821178139409128,0.37478847845370805,0.36174464538028184,0.012149651176468435,0.3089827490131821
Shrubland,0.6531331644146618,0.24470290010269735,0.4068584886640514,0.07252580692005114,0.13254049889812147
Snow/Ice,-0.16271577181219932,-0.31492248405576884,-0.35311365456390215,-0.480235894356076,-0.2663537052105095
Snow/Ice,-0.3742455417844381,0.029452354610027376,-0.20292069786991507,-0.477822670501322,-0.6113883812809067
Urban/Built-up,0.130851246330122,0.10188157392417574,0.04625946735149464,-0.2634848364924247,0.025461184678230445
Cropland,0.27860472120379265,0.5412294809320489,0.5985733575863261,-0.07147308379611303,0.06339852766048044
Open Forest,0.6893077064786243,0.5340028813333725,0.6354755970098858,0.07163372350046429,0.2382140888301842
Dense Forest,0.7491732295821522,0.7155604441373058,0.702651219069911,-0.053577993836015934,0.3867628912913389
Grassland,0.5021390461803624,0.5114276796605396,0.38243730714222424,0.005306280652078027,0.07494311471048751
Bare Soil,0.10098891597001589,0.012779603143463533,0.024629655140719353,-0.4624665537711661,-0.2090316199516692
Open Forest,0.5788188411341024,0.2683251847000576,0.6023558556409906,0.04082821102808489,0.31497040672877585
Cropland,0.2766524672438629,0.41430811056234323,0.5150507803106863,-0.07897605483169018,0.29793673339425
Bare Soil,-0.057764660416576644,0.14679310983737798,0.056035950610437715,-0.4339697833657481,-0.0011078174722353
Shrubland,0.5378438932148317,0.40569221631785524,0.3031485243900741,-0.07296204345031253,0.15111687673496702
Water Bodies,-0.1899030725032127,-0.09995514875562664,-0.033551482035678565,0.3964713140913056,-0.20519161488405152
Cropland,0.8103587503942814,0.4989266120178241,0.5282361487632944,-0.025569663343097945,0.133775371931443
Dense Forest,0.8341351627007578,0.5525183196203036,0.5735986348924427,-0.33307153156742886,0.465449904060392
Bare Soil,0.2304342976388118,0.10272940451116307,0.020528714397999498,-0.3698149888132279,-0.10903313576204499
Cropland,0.5900654990786092,0.2433960027857147,0.637593898681111,-0.13605493255735615,0.1402695146108618
Grassland,0.48374336983507876,0.42965027015910856,0.4567542231597299,0.027356737576880966,0.16970649463828805
Wetland,0.6470934890953202,0.45315719056391524,0.4965203075194488,0.316774763669338,0.32290081910997576
Open Forest,0.8030484956145829,0.4670685350490081,0.5578955074607826,-0.18045998083359546,0.2996313564718713
Shrubland,0.507232465743712,0.40351918214583593,0.439143315539452,0.022556896355677997,0.3502186021324706
Urban/Built-up,0.23972576570458493,0.06331195508680111,0.06449639403798002,-0.3384963621048054,-0.07467048586109815
Grassland,0.6618346811258352,0.4528808116370579,0.4989473821696963,0.01371182523113014,0.18055997730073248
Grassland,0.5116790525275821,0.46916622392936264,0.46781217182099927,0.03345551796260676,0.2409044810230653
Snow/Ice,-0.41615469685097983,-0.07988252793066483,-0.16023792875498097,-0.3776632056864718,-0.30245258493640625
Dense Forest,0.7910676348009807,0.7905817640796342,0.6620751703927298,-0.25135855701500176,0.3959166955100532
Water Bodies,-0.24301122193120567,-0.08452243587054395,-0.15397635044267163,0.6760837351823802,-0.15016640017725486
Cropland,0.4204178797698677,0.5278899915321711,0.2985170281004432,0.07720244424668,0.07559081651707222
Urban/Built-up,0.20885207431782948,0.024622300330761328,0.1363310800747326,-0.31733863899825343,-0.12164383861896261
Open Forest,0.610680419612711,0.5347954150041053,0.4378754518938141,-0.16780225923187556,0.3760815417722294
Grassland,0.7149049425373425,0.48180563622178435,0.41462936851411253,0.05084776260950134,0.17007272953049615
Urban/Built-up,0.033103520329763186,0.10555090370564983,-0.03727237591326881,-0.20581948558182833,0.12390504682180188
Water Bodies,0.039327271522193466,-0.10072779989527114,-0.10288615923827127,0.653648277647669,-0.5686202201396328
Wetland,0.3308221718486973,0.33853674106717035,0.5472010293282957,0.18908022291117194,0.42980741618466917
Bare Soil,0.02842419163032381,0.06027530450799759,-0.011160643699563665,-0.40489824735520363,-0.20166745197595778
Dense Forest,0.8663594022544383,0.607341852966189,0.6347961063263929,0.09177729597760206,0.4788913648005574
Bare Soil,0.048657607486147704,0.11913133959362357,-0.07504701706130174,-0.34621099864611166,-0.10725350859089987
Water Bodies,-0.1141725746014177,-0.019818456606365706,-0.16870028909106802,0.8381400934676739,-0.4800117597729102
Water Bodies,-0.30285630185778756,-0.06038031495920335,-0.2219929209406235,0.40150088299554876,-0.1740417039935834
Grassland,0.3776845759702323,0.3901542503991058,0.5612017058961815,-0.034913117712504396,0.11864148495929454
Grassland,0.4247269074001583,0.3819757458990537,0.389065638451414,-0.09607461376366158,0.28429172698490346
Grassland,0.5685166452341722,0.41030221655286336,0.5217299526480192,-0.10041404501464293,0.22057530824727953
Shrubland,0.43673122481591853,0.4842573134440551,0.4759608211403836,-0.18445928058006303,0.19191723226423005
Cropland,0.19149126692988805,0.49399798100068854,0.31351031449586547,-0.17558619340553147,0.319127240247719
Dense Forest,0.7278243868968086,0.6536944419140253,0.5936108251074452,0.015758675757336096,0.5318409035460689
Snow/Ice,-0.2386180050684616,0.0036486676032171997,-0.18692632800333076,-0.4639172317174432,-0.2683304051591526
Dense Forest,0.7316881013795978,0.5250053674774259,0.6912923316720314,0.04594969303231679,0.26454338248125664
Wetland,0.43726914887037205,0.18537678492559573,0.4906394147290336,0.40647131247521606,0.4332625713038101
Shrubland,0.4723509925943298,0.2917283484598069,0.4338589075248029,-0.000561021972586534,0.1879716307592178
Grassland,0.5895476262285857,0.33166754737504517,0.4680369666501724,-0.03866178970009697,0.34340666020759586
Dense Forest,0.6407042906576824,0.6423521850081921,0.7624230426613936,0.005603136645160316,0.39180542502434085
Open Forest,0.6210502339204569,0.3215983248824991,0.6716560855891759,-0.11307640645406045,0.24101539477719844
Bare Soil,0.16721483977069634,0.05024351383958213,0.08530311944349103,-0.24305229479886287,-0.1556729060304327
Open Forest,0.7350573110128533,0.5545840061217395,0.5191707022700814,0.01066967413074421,0.26626182676388077
Shrubland,0.3970829897979202,0.34042624523157505,0.664514235271171,0.11094787822701091,0.16751250056149103
Shrubland,0.29962442393434363,0.28285982460391573,0.3900571671837976,-0.06234065101024345,0.24285573618550232
Cropland,0.6609469980785846,0.2443575351082753,0.4244467276904429,0.0728425370963335,0.12429073968654417
Cropland,0.7603030292582824,0.3297669870822505,0.5449069987002111,-0.21119364477081953,0.17607850837891625
Wetland,0.7007288500647197,0.42686726041458967,0.4734754146667047,0.30332070635494157,0.4584192047745847
Shrubland,0.45144424349570234,0.3635624374796616,0.4870954390357635,-0.12533887668265858,0.28690826473683684
Cropland,0.8470541535519739,0.43721009027499735,0.3028170768243846,-0.17848193450966782,0.07296953343783488
Grassland,0.6912124258029958,0.3584638873939098,0.5453519448824854,-0.2696854737193943,0.11440777546999784
Open Forest,0.6087154778237525,0.4199780391968099,0.5396930022540866,-0.1023464662981309,0.4681449355844018
Urban/Built-up,0.0929440691574159,0.10288316888885436,0.13088609944898907,-0.16027290638260155,-0.21221489602372418
Water Bodies,-0.20440590539607112,-0.09379946390792698,-0.16480205900043982,0.48485051140986934,-0.44781234730674335
Urban/Built-up,-0.04580776773215864,0.05214994881842579,-0.014732895617465283,-0.2593387848549639,-0.2483090340406987
Dense Forest,0.9124994597796262,0.6743915146575898,0.7497022552082354,-0.2878847863657338,0.4750321837036003
Cropland,0.31081431308129237,0.3853210263596598,0.46761316938152825,-0.16335196014907197,-0.023848853012921
Grassland,0.536808991352381,0.3822339312069611,0.45188143930015595,0.06919561673601088,0.15140631302985466
Shrubland,0.34356714596944105,0.4038700362245389,0.34536374673885295,0.15711107617257633,0.37855174579151124
Shrubland,0.6450996002725871,0.2513773545419379,0.40850895249555746,-0.07928889962244545,0.27488428763142164
Snow/Ice,-0.15273188892760528,-0.15530624302452473,-0.29351749078147815,-0.3456379213764311,-0.34551036433972043
Shrubland,0.4664922142831957,0.34601830656331967,0.3247462259849123,0.07897376213021236,0.2122698319185435
Urban/Built-up,0.1629647097666522,0.03804301239273881,0.050126535887724165,-0.41849620770789697,-0.13809648130221086
Snow/Ice,-0.311570865542768,-0.248336488771655,-0.12588991011575776,-0.38536465220345123,-0.2346105023262903
Water Bodies,-0.33582493693385934,-0.15777667526380112,-0.1647937688883392,0.4621183347191654,-0.21726321400918486
Water Bodies,-0.25496958670335174,0.02039043420210057,-0.3816872595043172,0.7131352965798791,-0.28095432303426787
Urban/Built-up,0.1596663651822885,0.03328979041103872,0.13290399717180754,-0.2732089117812402,-0.3198646201155483
Grassland,0.5314056907784,0.30555413518762253,0.5269444425454318,-0.19414310790056252,0.20490364082209975
Water Bodies,-0.19610562388578084,0.007499258480776285,-0.23058322657833216,0.3833789269186604,-0.3979134185803612
Cropland,0.5138714977840808,0.26748527502915065,0.6065558643296922,0.062277054507858684,0.03967766046048372
Grassland,0.6451637618941404,0.4471314037988435,0.31503345623501083,-0.06458997421890952,0.35139056970699634
Dense Forest,0.8176855218107064,0.7446183215348475,0.7124903405392992,-0.2632903321807659,0.5106513077382177
Bare Soil,0.23437088698791086,-0.029584814621252738,-0.03649125676322241,-0.19179135382781337,-0.23685613533217598
Snow/Ice,-0.181852453921686,-0.021794167227881092,-0.06978710717722222,-0.5094612990954794,-0.5081916280429273
Bare Soil,0.1424953895019121,0.15203097708041283,-0.06787876277910371,-0.36062362762282385,-0.39016818050984914
Dense Forest,0.7584908498633309,0.5425428939428676,0.7598349832252685,-0.1372803323371152,0.1893749664088027
Shrubland,0.6210155205896599,0.380463367301553,0.3492300104480106,-0.060066319442280774,0.3911851736865893
Open Forest,0.5448853362928887,0.3785635606916931,0.5384070414496749,-0.1252901899308338,0.3760996348541899
Dense Forest,0.9081545791915644,0.6034603357561428,0.6536057726267664,-0.062301185121574676,0.4554244831891842
Urban/Built-up,0.11797704655534379,0.04373164353549474,0.16041016363499497,-0.07640175645381359,0.11349648370227738
Shrubland,0.3273161413248208,0.30136111690481143,0.3748855380793552,-0.034504084044439005,0.15897277197015308
Water Bodies,-0.3715067403089672,-0.048558961096619224,-0.17027882941339129,0.4556172318906105,-0.38923695470909386
Bare Soil,-0.0925815439473271,0.010895190149980697,-0.012315396804653694,-0.25540412853095823,-0.12383293443366766
Urban/Built-up,0.058610082112673434,-0.1334739435402983,-0.011423900118590617,-0.2818149926061198,-0.2530111337326058
Cropland,0.5906554879206126,0.5147773349539778,0.5701957072556985,-0.06507584877702358,-0.015508009126931767
Bare Soil,-0.005923215256342283,-0.029246293566173413,0.015208480522719559,-0.341757832885773,-0.05715779062191047
Snow/Ice,-0.18969451680117427,-0.04182222292686282,-0.28099813532646345,-0.30498582405953917,-0.23552187612175635
Water Bodies,-0.036643824322088236,-0.025219741989645182,0.0051231229095318395,0.637242664781601,-0.45976848727703823
Urban/Built-up,-0.019563790558823034,-0.007953789030612217,0.3357021807581239,-0.10876575209817917,-0.13530277201126265
Bare Soil,0.11977810521753199,0.18613714075506338,0.08843455767811555,-0.3565850809939915,-0.300038453667136
Dense Forest,0.9302856279724221,0.5586683372417549,0.5748384822073233,0.03201936246251872,0.4718436418426129
Urban/Built-up,0.03549944336098641,-0.024947418784688737,0.1654904583073402,-0.2893487818200664,-0.030004885654268423
Cropland,0.4686555185140766,0.6415199457682127,0.5522502740644581,0.21453620716635635,0.057762920805425624
Wetland,0.47184089480738484,0.2676511683479095,0.5714129126899087,0.13978845435235793,0.43287148112575285
Snow/Ice,-0.38919452592769094,-0.27587013818434747,-0.025798124190736738,-0.5286350460872941,-0.40679274086871936
Shrubland,0.4576841938463836,0.3064807787822819,0.3291166100028545,0.21944532243895248,0.15659588435366517
Urban/Built-up,-0.11841382321418222,-0.019116320987281023,0.214018653200242,-0.30007172019089573,0.1445969965672786
Water Bodies,-0.25181489271319674,0.03069622557852706,-0.15657881962769638,0.4178289717021929,-0.28755070028227236
Grassland,0.5052944210098618,0.5484145146225982,0.591182713136195,-0.059691934481485284,0.11198256225241891
Shrubland,0.617114602720419,0.3629439933149827,0.5379622681373729,-0.08791709703936723,0.2845372476887171
Dense Forest,0.840195861523327,0.4897030927696515,0.7663895193700281,-0.26785645602915825,0.2553331040631163
Grassland,0.6325006846944434,0.3229565926216336,0.6550785750924815,-0.21916063414079762,0.32309337948412536
Grassland,0.4546275203331884,0.26930075130070374,0.5830404843560733,-0.03403617372081966,0.24103496842172917
Bare Soil,-0.1073821795896088,0.19463112960959578,0.09489280209615762,-0.3281591087366748,-0.1280915890120453
Bare Soil,-0.004106279793126472,0.06967081646093459,-0.042897489728325536,-0.42356130431636885,-0.13729582123165368
Bare Soil,-0.05420676206325255,0.09570997646117271,-0.020654586125916752,-0.3435873985210374,-0.28450383775001964
Dense Forest,0.7071556949562048,0.5939955231973314,0.6884754436179343,-0.1496389059675926,0.30289316828887725
Dense Forest,0.8613313152250757,0.663534223142193,0.7025010714152491,-0.02216298594343616,0.4762242979165612
Snow/Ice,-0.34561567057635634,-0.04879127747331763,-0.12228469757409381,-0.4646356858672199,-0.5427880326121824
Bare Soil,-0.1326985755232621,0.15458378833557407,0.036773810437766195,-0.3033309670425415,-0.02099951571981163
Cropland,0.6438982437556672,0.4076969513404098,0.4839492988233796,-0.16829850124760273,0.3219512387198556
Cropland,0.46297304751361334,0.46367217500722835,0.1832816673290057,0.04512618559385123,0.2641066070057318
Cropland,0.6378566123685467,0.3001413299870807,0.23421002401592272,-0.34377734813356686,0.15492356891491263
Open Forest,0.6464076945377379,0.5588074344238563,0.5661445188046761,0.13465352191631436,0.22389573283770092
Snow/Ice,-0.24721100166079124,-0.05598075195309216,-0.1800287553405332,-0.5315708385486542,-0.4438766739731539
Urban/Built-up,-0.023920400138781175,0.12445758673011131,0.15447579381844742,-0.15748774665624454,-0.4031907897450025
Open Forest,0.5280968022305761,0.5579806294238404,0.6322773003924786,0.1498686793499741,0.3672559710787074
Grassland,0.5939717080295647,0.27316989461728347,0.5093621910665687,-0.11396398450002712,0.23313964574437246
Open Forest,0.6237353898409326,0.6373275377896161,0.48900307915447605,0.03912449709919723,0.353962488271928
Wetland,0.5025566711267516,0.6205038040887754,0.31643454619253514,0.4592960955564802,0.5874043078033977
Urban/Built-up,0.017606995918812554,0.22529567949037924,0.13243357532295894,-0.26386802785079916,-0.19266254920007206
Cropland,0.66823123152458,0.14354131263729367,0.5201768402114958,-0.20958286366885132,0.07562700416139848
Wetland,0.34484601249103414,0.2891265481217889,0.5263201838171618,0.22183033817555609,0.20080914825368223
Cropland,0.6212145826860651,0.6224704743447518,0.46962673277261036,0.1324493887980727,-0.038298343310856714
Wetland,0.38222225024375084,0.5271634560967984,0.37756858723977144,0.3067682309918216,0.5418196576961821
Wetland,0.3914657597373035,0.5045669149890153,0.47631663695705806,0.3847577303432101,0.3832709226754387
Urban/Built-up,0.03673355819293567,-0.12209093922453133,-0.06806708415259294,-0.24554981128507686,-0.019630472306754188
