LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Cropland,0.7013069000706912,0.6587148054788623,0.3534539381542586,0.06581520224724245,0.28630812054928567
Dense Forest,0.7686356058434407,0.6888131780496383,0.8099515089840427,-0.1255476058153868,0.43641171379676574
Urban/Built-up,0.03262845980359351,-0.10826780586017484,0.13666561174012892,-0.3107808063401413,-0.302566257642782
Urban/Built-up,-0.0029728763119205304,-0.023183334645160918,-0.06378189773533088,-0.15412266202619065,0.1218282501330796
Urban/Built-up,-0.008084303720392805,0.1670094475969586,0.021196637461719875,-0.3874567631395783,-0.028378407413464896
Grassland,0.6562973947468405,0.31683311606037307,0.41321742676678724,0.04436098276045805,0.26535506722253627
Bare Soil,0.11297251116124164,0.08030382587115828,0.05189930755683596,-0.20701159256992813,-0.0409910499239179
Cropland,0.2961140658423832,0.43621430025963603,0.38044933473419273,-0.04962607136756661,0.03210608508346091
Urban/Built-up,0.021642750532815697,0.08473513381729227,0.17073903224670922,-0.3943262794028766,-0.24607838700583282
Open Forest,0.6883943353062564,0.4171802271113771,0.5311237017863235,0.07167985424374194,0.2948150030105789
Dense Forest,0.7569168437410586,0.5742239573672594,0.8136631233995051,-0.2967988527349861,0.4254548216429311
Urban/Built-up,-0.08881868029857978,0.05354688589499098,-0.02057484788299115,-0.269408261160206,0.07427013878500627
Urban/Built-up,-0.03457042773388424,-0.06560998113496051,-0.010708959435731837,-0.2982336193635796,-0.25502090425350016
Bare Soil,0.08910104106558746,0.05319616352457495,0.05571525453177546,-0.38649460592067747,-0.13175508772027478
Cropland,0.3756393494404896,0.6602090422102673,0.6612838718378203,-0.0968661607671443,0.4176836531339917
Urban/Built-up,0.010688707610119523,0.008437256851363054,0.1534198474610512,-0.22343268439098746,-0.09903105165317225
Urban/Built-up,0.09922760496981195,0.12407451181378314,-0.0021483288779785142,-0.3136507194224585,0.02816729597265291
Bare Soil,-0.12449094812874234,0.17103092636787834,0.11030859403799388,-0.14626679830682082,-0.16130839873804148
Urban/Built-up,-0.025702164098619737,0.16860122276874406,-0.07646465965006574,-0.2917077696680956,-0.07144527541794349
Open Forest,0.755181864421338,0.5885762035358145,0.628932352670394,0.042433936329357214,0.19740356532287656
Urban/Built-up,0.06592965751228114,0.0766526044987453,-0.03142335700298264,-0.2155153047454851,-0.18859209769592375
Urban/Built-up,0.17380712748287272,0.09157541216133404,-0.07717330783353514,-0.10256158184111802,0.08405600562226082
Water Bodies,-0.13263556849898622,-0.07580306123493388,0.02620756256196373,0.3061291851988321,-0.4657658679484511
Shrubland,0.40785355730011824,0.39817057673088146,0.48539216599437174,-0.20949008586372386,0.2757041249375474
Dense Forest,0.6923478609499241,0.5397077889504938,0.6119883311193676,0.039576242853473415,0.20168221707150713
Bare Soil,0.08124683782781578,0.022596903753490275,-0.06418105962635126,-0.31655206582092305,-0.035359043663099464
Bare Soil,0.23658869073137972,0.12565104554555656,0.13635778987250732,-0.32829759271269754,-0.38544815304844415
Water Bodies,-0.20995904147802538,-0.1313306570420595,-0.10632758299565159,0.7323572166878355,-0.4503732437101674
Bare Soil,-0.04573704802359834,0.09292212498707281,0.14801571948191766,-0.14048482587617983,-0.12385135721784324
Cropland,0.5257819044057166,0.4426207273124778,0.25639165600164027,-0.025809934771636154,0.10117162394606487
Wetland,0.3918141804745978,0.5245149203079077,0.45559421105206044,0.49999239565230663,0.339515712296158
Urban/Built-up,0.01659861910354416,0.1803072705688205,0.23925798789711913,-0.22222729741636002,-0.20828271678959104
Cropland,0.42165632975415784,0.6091436761722239,0.1749972971141346,0.13953699117079604,0.026275307832981903
Shrubland,0.37279492871829756,0.3870806138418567,0.4560206188356917,0.13588814520046336,0.22176553896901774
Urban/Built-up,0.2572533219798721,-0.023508052771226237,-0.13368619198881632,-0.10110219295985313,0.037791225295522216
Open Forest,0.5859556714931959,0.35556083934652194,0.6311824620620657,0.069739242648662,0.33534759722800467
Snow/Ice,-0.13830413063074695,-0.1271218579585257,-0.27659873097821885,-0.4594576090831429,-0.39823273065643633
Open Forest,0.5447067378511363,0.5954785145770115,0.626338373529965,-0.01892154957637173,0.2069308878970637
Snow/Ice,-0.28932792301892374,-0.08020880667390715,-0.32046912064855076,-0.5395346510808624,-0.21566035354168264
Dense Forest,0.8682844957683501,0.570708548552008,0.7254069492955173,-0.11680657229358593,0.2290045835222971
Open Forest,0.7190314647533302,0.4977792491869928,0.6388924904008108,-0.07592913734239186,0.21159914052629986
Water Bodies,-0.29518650955787856,-0.03898148608920123,-0.18043962768593022,0.700781360819089,-0.2524035487566636
Open Forest,0.8238979286286374,0.4682220982734892,0.49767013819332495,0.091487841975806,0.23951069510560102
Cropland,0.7184784032630313,0.2732946775529626,0.16300243849628976,0.054926309072153116,0.008612781034478947
Snow/Ice,-0.3439722703148014,-0.14530013408953946,-0.1586793278878015,-0.409648384664301,-0.5236214897535636
Grassland,0.49667740356168566,0.36328113056666883,0.49680668444466347,-0.17697602740454252,0.13254429315552688
Dense Forest,0.861789986063916,0.6773740968067338,0.7705020896500386,-0.11656527390722782,0.33880069048198713
Open Forest,0.6755513846634295,0.49401301890816524,0.5446821648892418,0.07080276100670349,0.32783531655134845
Open Forest,0.5099836654212498,0.5484364200977635,0.52841428815209,-0.08017265862274367,0.27556502471835675
Urban/Built-up,0.13145507806442336,-0.009061180325236756,-0.08137075614362788,-0.15378482343176073,-0.0628609582234679
Snow/Ice,-0.19791334944013964,-0.167184406020348,-0.06415210753433763,-0.3683551077682528,-0.2490925722162705
Open Forest,0.6179327731251196,0.47760205463061756,0.7340128144365996,-0.14618579103058144,0.3238812182620481
Water Bodies,-0.12031234484629595,-0.23544102808451278,-0.1209895952902296,0.6664079742176771,-0.38151719108340887
Cropland,0.3385905775065702,0.3357551264232803,0.44559260469531703,0.03958584013387366,0.30169227819061956
Open Forest,0.6723280270349115,0.5119225283539296,0.5022872006030892,-0.061802257949291756,0.39746975896319026
Bare Soil,0.1651870057735958,0.20331458333327074,0.04804046250757504,-0.32539952299878183,-0.0817135179113405
Dense Forest,0.816728668248507,0.5295869049091342,0.7124569029791233,-0.1448671829933587,0.31947932739271856
Open Forest,0.5326148338322193,0.35907838543827614,0.5581933437166404,0.19641913597011001,0.3352718357240641
Bare Soil,0.12199498310590798,0.13560900632043077,-0.07991369824721856,-0.5201193864682915,-0.07017858789989634
Snow/Ice,-0.31887484945435,-0.12139801424238078,-0.19551395535772556,-0.2870607042806498,-0.2804338440522776
Dense Forest,0.731521721301589,0.6240017067900322,0.5863961849656758,0.12535281240056173,0.31304604360269606
Open Forest,0.7948760227370407,0.33617086655102574,0.5883143774090227,-0.21998210566728457,0.3086740166906846
Cropland,0.22160348809514133,0.5377536465358761,0.5048735618533257,0.08029364713243534,-0.014659755373963607
Urban/Built-up,0.24170437942550688,0.22647031107189666,-0.12389137930524531,-0.10056350313208168,-0.19867807600311682
Grassland,0.5276694178695813,0.4375007757550046,0.4566504555219483,0.038863213995261894,0.16544298129910492
Water Bodies,-0.005021066957178313,0.043988471481201066,-0.1914050710192016,0.768123023606077,-0.205949301660756
Open Forest,0.703577918872023,0.37505158450325715,0.5072025833429131,0.09491333595725002,0.19605926466015117
Grassland,0.5979099909325669,0.4119037892944037,0.42401070998867996,-0.09611899647667581,0.1318818834310346
Urban/Built-up,-0.0012633531194793275,0.040832203754879254,0.07029358071478092,-0.2446186350761178,0.003366614395066546
Water Bodies,-0.035066449019802354,0.0729175699740515,-0.09311191472357576,0.4911089776639469,-0.4627557380359111
Water Bodies,0.04724465798256268,0.07414753712950628,-0.05686394418166834,0.4186239303211393,-0.2962794700585703
Open Forest,0.771536069429073,0.523062706661929,0.7025908231825622,-0.03889744302929325,0.09416227484446826
Water Bodies,-0.1636137636009275,-0.017959822219925814,-0.13080797682277281,0.7076603447808858,-0.3318053395523563
Bare Soil,-0.07725267934550031,0.034838732244183324,-0.028485681883485728,-0.4343920858677995,-0.2928384979238123
Dense Forest,0.8099159109501394,0.5074999492128893,0.6794414513116258,0.01560144337196349,0.34493854222132075
Shrubland,0.610766528997335,0.3820212506183254,0.34767721708457955,0.1913121236112253,0.0496903664833675
Wetland,0.3781308509368001,0.43125927323367963,0.49728738621152874,0.23171857020590347,0.48134811414145234
Open Forest,0.6710235850184209,0.5482827194593699,0.5166018494608746,-0.15705898571864976,0.14020540243028917
Dense Forest,0.8127459271877345,0.4638813976741598,0.6420507412469117,0.0429456340151894,0.4497631794571753
Grassland,0.5510375955614603,0.4633866120369256,0.3594253272830732,0.011576221724458671,0.3492320922259168
Open Forest,0.6578201203330205,0.48637949377596523,0.5399335797870758,-0.03211461573435823,0.1636523892111748
Dense Forest,0.7942007933659543,0.6977970107249288,0.7652463524500671,-0.21352570985088637,0.5204884672508732
Bare Soil,0.18379496298517256,0.09118129330385136,0.09057349310641237,-0.2151041360581122,-0.08515435783565745
Urban/Built-up,0.17986668226207433,0.012380444360207632,0.1941394155940553,-0.3813809286885421,-0.06348195648988897
Bare Soil,-0.04840961969452731,0.013276620233024436,-0.10974420400923052,-0.46169040432813024,-0.1186165924946361
Urban/Built-up,0.17957205011486618,0.17440806097389952,0.19374298119537686,-0.13655680790795646,-0.1088597824062479
Dense Forest,0.7908755418659169,0.4893239857667133,0.6843076285025436,-0.26646297223381105,0.2499942433412401
Snow/Ice,-0.36461793255451663,-0.19058350920608078,-0.021451630810397724,-0.5509442956138484,-0.6004659546384661
Shrubland,0.4955470874879188,0.4508138428638465,0.38549319062643705,-0.09912444762262962,0.24354133291994678
Cropland,0.39603283896375424,0.1738587200591057,0.6489586158359175,-0.005349456235072426,0.3056187818325841
Cropland,0.4291327656793974,0.6016840547804442,0.6049792872728708,-0.2539474450763982,0.22909507644353075
Dense Forest,0.7929124869867712,0.6815348442523129,0.7813606640400861,-0.3020196843787695,0.44345460335183595
Open Forest,0.6792046900218041,0.3834291372873336,0.6334240615473034,-0.1077465970672758,0.29550081559788616
Grassland,0.575283192653229,0.3491634463791521,0.581115940358977,-0.18022058706239502,0.14572025530452
Cropland,0.36208647846076625,0.48820306164940136,0.4202387132353159,0.11703397262955154,0.350970074846693
Shrubland,0.3799963941795636,0.23700557779955997,0.3314229936068094,0.07421129353393187,0.10060930016928403
Open Forest,0.5942947632446829,0.49608763305825554,0.5779822065058381,-0.22386561179596004,0.30960645069969067
Open Forest,0.7862551858287211,0.5914195607908893,0.5719310839131794,0.07681569023021023,0.34555545299282386
Open Forest,0.5681816296392193,0.5968551374905194,0.4632418942063203,0.14817420453770397,0.3476894292145018
Shrubland,0.4157508042748919,0.28650460190778754,0.4503819358867225,0.09936998139697935,0.32711465079807567
Dense Forest,0.6110729477507474,0.5909523398406364,0.6792930446667341,-0.2822223656546934,0.5093072730686167
Water Bodies,-0.14358313749794735,0.11004315572209947,-0.10343762459469634,0.6166624846314287,-0.4633870681969994
Cropland,0.5900363572870353,0.5413899388148199,0.3298950043006949,-0.25696871775841557,-0.019706925034144635
Bare Soil,0.04572070302232202,-0.10586443666815673,0.1326942779173053,-0.45753310388202545,-0.263162648995399
Dense Forest,0.8415345712177724,0.7153064799912189,0.7351991247655355,-0.24472815392891653,0.4769781697466995
Wetland,0.6241895477724833,0.5675176828735915,0.39381687644341756,0.29769321007894267,0.560302842603629
Grassland,0.4267734650876094,0.48151949547529954,0.3818648638358591,-0.16092747260308776,0.32641902016905733
Cropland,0.29998733832197133,0.3038399191978751,0.28445780861842285,-0.08711812778530988,0.10036177028937837
Cropland,0.2878548743747523,0.2853668721082482,0.39775832389878135,-0.122068885614844,0.12477325318772316
Grassland,0.5913515917134899,0.5107482910765825,0.5515487292267811,-0.13390309510121115,0.15818117535740633
Bare Soil,0.006988941848700393,0.1383707730093866,0.10102265448634917,-0.4514176160258367,-0.2189207915064625
Bare Soil,-0.06099731065077628,0.014006764797848242,0.09683269790164882,-0.24270332733187366,-0.39440842772687423
Cropland,0.32469885333522625,0.6139198147173169,0.6198103469390052,0.16033993743342276,0.3929538823989176
Cropland,0.3436779988448299,0.5554525878172534,0.30083357685082907,-0.1664750901574351,0.21455232893880538
Shrubland,0.4504085142059799,0.368674859196549,0.2972454112145962,0.0704261183533178,0.11335676702840096
Dense Forest,0.8237222061039388,0.6205667628037317,0.5307961921547163,0.022286291184843335,0.5010274080798559
Snow/Ice,-0.38597059636652137,-0.0978032312293175,-0.33714232692620033,-0.42736056001707373,-0.5480109676681856
Grassland,0.48820855253269657,0.37649644291774276,0.4962115360938061,-0.17609423708896838,0.19906588914782428
Cropland,0.5224403410326033,0.6738865427234257,0.3865582732725977,-0.11333483618528375,0.0813332871953189
Water Bodies,-0.21412495955326133,-0.07010914111802813,-0.2520458466602117,0.48063363139619064,-0.4085655991831658
Grassland,0.7598653274608622,0.4080635422242056,0.6079262558494892,0.0019075111282004162,0.1273593994527963
Cropland,0.5044059060759442,0.41561294891510436,0.19422573473652816,0.22956216739147392,0.21187820476227376
Grassland,0.4780450556314625,0.30304231175472646,0.4293459520098834,-0.14265144346114486,0.2632800894581505
Cropland,0.7748396505359109,0.5080691115371703,0.39718085725201163,0.08508576295402633,0.11278088589786263
Shrubland,0.6342947538629201,0.2213198119344486,0.430811584744476,-0.029739556876469585,0.08489890314758344
Urban/Built-up,0.048950789555622945,-0.013719314689559031,0.0029954422843380644,-0.31725139172826816,-0.2867873039453305
Cropland,0.7220516037101806,0.44748235411040227,0.2990268702666738,-0.2574844089075469,-0.04406497121306614
Open Forest,0.5871548259960531,0.5200651908224501,0.5741352165574103,-0.27600611137237435,0.18739309309298818
Urban/Built-up,0.0742680271502285,0.11061447051661509,0.10446521153665522,-0.3422966501889104,-0.03201806979053448
Water Bodies,-0.12296762698742496,-0.15810343856310227,-0.042637179117534535,0.42046433552162943,-0.4065424718230998
Grassland,0.5002435331466099,0.5622804446762317,0.38297477513721834,0.08067227233175112,0.1963954908915199
Shrubland,0.4784804938145237,0.4285797103950527,0.4836322235440727,-0.03816895338138411,0.2720680535745923
Dense Forest,0.7665752143952115,0.6858860128715301,0.7987877982849823,-0.1969378912497598,0.35904764684591806
Wetland,0.5712272655776514,0.3513112060336967,0.31311920321335235,0.39936443140771305,0.2369576275866876
Snow/Ice,-0.3762665244024083,-0.18230837673933287,-0.22319104633546266,-0.3179112810002631,-0.4464431673126658
Open Forest,0.6845326480980185,0.6117145908267527,0.5217123497277142,-0.021026065088705026,0.33017366555163685
Open Forest,0.6571458084065515,0.43052396827602024,0.5004762446384236,0.07887435785285418,0.23547732583854103
Cropland,0.4862369687645385,0.4535528404313852,0.4063290955611601,0.15059456008749914,0.028321571518524546
Dense Forest,0.8149378231778053,0.7098319236471329,0.7418607379594202,-0.0018957452157388338,0.3558949021643781
Dense Forest,0.8076288346710282,0.6740312529436134,0.6497535934959358,0.09829122269856319,0.20560702550060914
Water Bodies,-0.19387860515099467,-0.17964805542668166,-0.24984774177314006,0.23123703788367833,-0.17338406434992096
Snow/Ice,-0.33698964787426416,0.07024737730276427,-0.31368497022642133,-0.4654533970975535,-0.40377766150522065
Cropland,0.24140993800837016,0.5633114719858121,0.2519933070266688,0.12500478130281353,0.23105545424740928
